NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN;NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO;TIPOTRAYECTO
ITUANGO-ANTIOQUIA;UBATE-CUNDINAMARCA;NACIONAL
ITUANGO-ANTIOQUIA;ANDALUCIA-VALLE;NACIONAL
ITUANGO-ANTIOQUIA;YUMBO-VALLE(CORRGTO);NACIONAL
ITUANGO-ANTIOQUIA;PRADERA-VALLE;NACIONAL
ITUANGO-ANTIOQUIA;BUGALAGRANDE-VALLE;NACIONAL
ITUANGO-ANTIOQUIA;TOCAIMA-CUNDINAMARCA;NACIONAL
ITUANGO-ANTIOQUIA;CAJICA-CUNDINAMARCA;NACIONAL
ITUANGO-ANTIOQUIA;CAICEDONIA-VALLE;NACIONAL
ITUANGO-ANTIOQUIA;BELEN DE UMBRIA-RISARALDA;NACIONAL
ITUANGO-ANTIOQUIA;JAMUNDI-VALLE;NACIONAL
ITUANGO-ANTIOQUIA;EL CERRITO-VALLE;NACIONAL
ITUANGO-ANTIOQUIA;FLORIDA-VALLE;NACIONAL
ITUANGO-ANTIOQUIA;GINEBRA-VALLE;NACIONAL
ITUANGO-ANTIOQUIA;GUACARI-VALLE;NACIONAL
ITUANGO-ANTIOQUIA;TABIO-CUNDINAMARCA;NACIONAL
ITUANGO-ANTIOQUIA;PUERTO SALGAR-CUNDINAMARCA;NACIONAL
ITUANGO-ANTIOQUIA;LA ESTRELLA-ANTIOQUIA;NACIONAL
ITUANGO-ANTIOQUIA;MONTENEGRO-QUINDIO;NACIONAL
ITUANGO-ANTIOQUIA;SABANETA-ANTIOQUIA;NACIONAL
ITUANGO-ANTIOQUIA;SILVANIA-CUNDINAMARCA;NACIONAL
ITUANGO-ANTIOQUIA;SOACHA-CUNDINAMARCA;NACIONAL
ITUANGO-ANTIOQUIA;TENJO-CUNDINAMARCA;NACIONAL
ITUANGO-ANTIOQUIA;VILLAMARIA-CALDAS;NACIONAL
ITUANGO-ANTIOQUIA;ZARZAL-VALLE;NACIONAL
ITUANGO-ANTIOQUIA;CACHIPAY-CUNDINAMARCA;NACIONAL
