NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN;NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO;TIPOTRAYECTO
OROCUE-CASANARE;GINEBRA-VALLE;NACIONAL
OROCUE-CASANARE;GUACARI-VALLE;NACIONAL
OROCUE-CASANARE;YOTOCO-VALLE;NACIONAL
OROCUE-CASANARE;VILLA RICA-CAUCA;NACIONAL
OROCUE-CASANARE;CANDELARIA-VALLE(CORRGTO);NACIONAL
OROCUE-CASANARE;ROZO-VALLE(CORRGTO);NACIONAL
OROCUE-CASANARE;SAN PEDRO(V)-VALLE;NACIONAL
OROCUE-CASANARE;VILLA GORGONA-VALLE(CORRGTO);NACIONAL
ONZAGA-SANTANDER;PASTO-NARIÑO;NACIONAL
OCAÑA-NORTE DE SANTANDER;POPAYAN-CAUCA;NACIONAL
ORITO-PUTUMAYO;POPAYAN-CAUCA;NACIONAL
OIBA-SANTANDER;POPAYAN-CAUCA;NACIONAL
ONZAGA-SANTANDER;POPAYAN-CAUCA;NACIONAL
OCAÑA-NORTE DE SANTANDER;AYAPEL-CORDOBA;NACIONAL
ORITO-PUTUMAYO;MEDELLIN-ANTIOQUIA;NACIONAL
OIBA-SANTANDER;LA SIERRA-ANTIOQUIA(CORRGTO);NACIONAL
OROCUE-CASANARE;MEDELLIN-ANTIOQUIA;NACIONAL
OROCUE-CASANARE;RIONEGRO (ANT)-ANTIOQUIA;NACIONAL
OROCUE-CASANARE;ITAGUI-ANTIOQUIA;NACIONAL
OROCUE-CASANARE;ENVIGADO-ANTIOQUIA;NACIONAL
OROCUE-CASANARE;BELLO-ANTIOQUIA;NACIONAL
OROCUE-CASANARE;CALDAS-ANTIOQUIA;NACIONAL
OROCUE-CASANARE;COPACABANA-ANTIOQUIA;NACIONAL
OROCUE-CASANARE;GIRARDOTA-ANTIOQUIA;NACIONAL
OROCUE-CASANARE;LA ESTRELLA-ANTIOQUIA;NACIONAL
OROCUE-CASANARE;SABANETA-ANTIOQUIA;NACIONAL
OROCUE-CASANARE;BARBOSA-ANTIOQUIA;NACIONAL
